4.16855,0.00000,0.00000,3.55231,3.96290,0.00000,0.00000,0.00000,0.00000,3.90364,0.00000,5.80581,0.00000,3.85649,3.19482,2.53182,3.53894,0.00000,0.00000,2.88808,0.00000,2.50622,0.00000,0.00000,3.06443,2.67082,0.00000,0.00000,4.93604,0.00000,2.77148,0.00000,0.00000,3.25194,6.22737,6.25346,1.95620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.30453,0.00000,0.00000,2.50728,6.61409,3.36944,0.00000,4.20404,0.00000,3.75632,4.29062,0.00000,3.66683,3.48404,0.00000,0.00000,0.00000,4.03690,0.00000,0.00000,0.00000,6.79584,0.00000,0.00000,0.00000,0.00000,3.88451,0.00000,0.00000,5.44170,0.00000,6.40787,3.12101,0.00000,0.00000,0.00000,0.00000,2.76782,0.00000,4.84237,4.81982,0.00000,2.78759,0.00000,3.24352,1.33919,0.00000,0.00000,0.00000,0.00000,3.11568,2.29013,0.00000,0.00000,0.00000,1.67500,0.00000,2.71105,0.00000,0.00000,5.75016,3.28308,5.38271,3.23924,0.00000,0.00000,0.00000,4.00484,3.06023,4.92389,5.45922,0.00000,0.00000,0.00000,4.01013,0.00000,0.91563,0.00000,3.81510,0.95513,2.37035,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.90560,0.00000,3.80888,0.00000,0.00000,2.88442,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.92878,1.69567,0.00000,5.50711,4.42825,3.85848,2.34583,0.00000,0.00000,0.00000,0.00000,0.00000,5.06243,0.00000,3.17069,0.00000,4.08865,0.00000,0.00000,2.98928,0.10000,0.00000,0.00000,3.13876,0.00000,0.00000,2.06163,0.00000,0.00000,0.00000,4.08038,3.64037,4.08656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.83407,3.83819,0.00000,5.92205,1.80851,3.80147,0.00000,4.46086,3.72683,5.59944,3.44374,0.00000,0.10000,0.00000,2.78795,2.21165,0.00000
0.00000,0.00000,2.38350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.82223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.67739,0.00000,2.05977,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.25419,0.00000,0.00000,0.00000,0.00000,2.22366,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.80879,0.00000,0.00000,0.00000,0.00000,2.93704,0.00000,0.00000,0.00000,0.00000,0.00000,3.04016,3.10821,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10000,0.00000,0.00000,0.00000,0.00000,3.10491,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.22599,5.47378,0.00000,3.32449,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.10645,3.16903,4.37687,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.89471,0.00000,2.03734,0.00000,0.00000,0.00000,3.28117,0.00000,0.00000,1.99273,0.00000,3.08636,4.94549,0.00000,0.00000,3.05890,0.00000,2.85906,0.00000,0.00000,0.00000,0.00000,6.84110,0.10000,0.00000,0.00000,0.00000,0.00000,2.54411,0.00000,0.00000,6.77537,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.30999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.80556,0.00000,0.00000,0.00000,0.00000,0.00000,1.93027,0.00000,0.00000,4.29032,2.11184,5.47960,0.00000,0.00000,6.89297,0.00000,4.76425,0.00000,1.38004,3.32994
1.64632,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.37977,0.00000,0.00000,4.06460,5.66920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.82889,0.00000,0.00000,0.00000,3.52659,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.75464,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.14421,3.86155,0.00000,0.00000,3.38130,0.00000,6.54097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.02523,0.00000,0.00000,6.47624,0.10000,0.95878,0.00000,0.00000,0.00000,2.91212,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.28805,0.00000,0.00000,3.79524,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.77999,3.36433,0.00000,0.00000,0.00000,0.00000,0.00000,2.27021,4.70582,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.95666,0.00000,0.00000,0.00000,2.20194,0.00000,0.00000,0.00000,0.00000,0.00000,1.65869,0.00000,0.00000,0.00000,0.00000,1.59028,0.00000,0.00000,3.44885,0.00000,2.07981,0.00000,0.00000,0.00000,0.00000,0.00000,1.46309,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.73752,0.00000,0.00000,0.00000,1.71362,0.00000,0.00000,0.00000,0.00000,0.00000,1.26104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.75102,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.28860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,2.78118,0.00000,0.00000,0.00000,0.00000,1.88221,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.48501,0.00000,0.00000,0.15942,0.00000,1.31088,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.00624,5.00568,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.49967,0.00000,0.00000,3.73277,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.62270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.20660,0.00000,0.00000,2.14404,0.00000,0.00000,0.00000,0.00000,0.00000,5.64544,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.97420,0.00000,0.00000,0.00000,0.00000,5.40197,0.00000,0.00000,4.12288,0.00000,0.00000,0.00000,0.00000,0.00000,2.78851,0.00000,0.00000,0.00000,0.00000,3.17304,0.00000,0.00000,0.10000,0.10000,0.00000,0.00000,0.00000,0.00000,1.91355,0.00000,4.63675,5.01260,0.00000,0.00000,4.01998,3.55228,1.50574,6.84802,0.00000,0.00000,0.00000,5.35052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.76693,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.28145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.12099,0.00000,0.00000,4.31905,4.32314,0.00000,0.00000,0.00000,4.81130,0.00000,2.41168,0.00000,0.00000,3.09294
2.79790,5.16558,0.00000,4.01381,0.00000,5.49040,5.55623,0.00000,3.67526,0.00000,0.00000,6.87806,6.13616,0.00000,3.16646,3.36144,2.76059,4.08961,0.00000,2.33283,0.00000,2.82619,3.54279,0.00000,0.00000,4.89076,0.00000,0.00000,0.00000,0.00000,3.15124,0.00000,0.00000,0.00000,6.43032,5.71888,3.02616,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.06738,0.00000,5.21493,3.22892,0.00000,0.10000,0.00000,3.27304,0.00000,0.00000,0.00000,0.00000,4.09512,0.00000,0.00000,0.00000,0.00000,2.36583,0.00000,0.00000,0.00000,6.83397,0.00000,3.69967,0.00000,0.00000,2.76914,0.00000,0.00000,0.00000,0.00000,0.00000,2.24611,0.00000,0.00000,0.00000,0.00000,3.97664,0.00000,3.67227,0.00000,0.00000,0.00000,0.00000,3.45810,0.00000,0.00000,0.51623,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.16468,0.00000,0.00000,0.00000,0.10000,6.37789,2.61979,0.00000,0.00000,0.00000,3.74872,4.27984,4.80827,0.00000,3.88595,0.00000,0.00000,4.59368,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.86285,0.00000,3.33449,0.00000,2.05218,0.00000,0.00000,0.00000,0.00000,6.71577,0.00000,3.56092,2.82594,0.00000,0.00000,4.80806,0.00000,2.40515,0.00000,0.00000,0.00000,4.88873,3.82202,0.00000,2.95501,0.00000,0.00000,0.00000,0.00000,0.00000,5.05239,0.00000,2.72674,0.00000,0.00000,3.74892,5.51924,0.00000,0.00000,0.00000,4.57314,0.00000,3.19638,0.00000,0.00000,0.00000,0.00000,2.83614,0.00000,0.00000,0.00000,0.00000,0.00000,3.23407,4.27765,3.16367,0.00000,4.44845,0.00000,0.00000,2.70169,0.00000,0.00000,0.00000,2.06275,2.58424,0.00000,5.81578,0.00000,3.81619,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,5.34885,7.08106,0.00000,0.00000,0.00000,0.00000,2.39799,0.00000,4.51385,0.00000,0.00000,0.00000,0.00000,3.20654,0.00000,3.64656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.15120,0.00000,4.35961,0.00000,4.47304,0.00000,0.00000,6.01246,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.39601,0.00000,0.00000,0.00000,0.00000,3.44410,0.00000,0.10000,0.00000,0.00000,0.00000,0.00000,4.00594,0.00000,0.00000,2.21896,0.00000,0.00000,0.00000,0.00000,0.00000,1.45816,0.00000,0.00000,0.00000,2.64109,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.36900,0.00000,0.00000,0.00000,0.00000,0.00000,4.56961,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.38383,0.00000,0.00000,3.57920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.36783,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.41615,0.10000,3.05599,0.00000,0.00000,2.96497,0.00000,4.12059,0.00000,0.00000,3.35087,6.63289,5.68447,2.67114,0.00000,0.00000,0.00000,0.00000,2.77856,0.00000,3.05873,3.65253,0.00000,0.00000,0.00000,0.00000,1.39182,4.58767,0.00000,0.00000,0.00000,0.00000,0.00000,4.42247,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.52472,0.00000,3.69871,0.00000,0.00000,6.20749,0.00000,0.00000,0.00000,2.80575,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,4.87308,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.38699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.64859,0.00000,3.72923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.00098,4.38565,0.00000,2.47727,4.50476,0.00000,0.00000,0.00000,3.20567,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.82902,0.00000,0.00000,4.26501,0.00000,2.24730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.20940,0.00000,0.00000,0.00000,0.00000,0.00000,3.23547,0.00000,1.92655,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.96974,0.00000,6.43112,3.38401,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.06761,0.00000,0.00000,0.00000,0.00000,1.24496,0.00000,0.00000,0.00000,3.99997,0.00000,0.00000,0.00000,3.79047,6.30474,0.00000,4.38962,0.00000,1.81196,0.00000,0.00000,0.00000,3.45096,0.00000,4.27684,0.00000,4.25638,0.00000,0.00000,0.00000,1.45100,0.00000,0.00000,0.00000,0.00000,4.01418,0.00000,0.00000,3.07184,0.00000,2.28497,0.00000,0.00000,0.00000,0.00000,0.10000,0.00000,0.00000,0.00000,0.00000,3.31176,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.16285,0.00000,0.00000,0.00000,3.50632,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,5.22688,0.00000,0.00000,0.00000,0.00000,3.77512,0.00000,0.00000,3.30621,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.24883,2.29151,0.00000,4.51496,0.00000,0.00000,0.00000,4.48673,0.00000,0.00000,0.00000,4.10566,0.00000,0.00000,3.47199,0.00000,5.27752,0.00000,4.68365,0.00000,0.25855,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.84900,2.32791,0.00000,0.00000,0.00000,0.00000,3.18219,3.63745,0.00000,3.10863,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.36259,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.21974,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.89983,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.40367,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.79971,0.00000,0.00000,3.87978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.99587,0.00000,2.71876,0.00000,0.10000,0.00000,2.89692,0.00000,0.00000,0.00000,0.00000,4.43501,0.00000,0.00000,0.00000,0.00000,0.00000,4.46506,4.12479,0.00000,0.00000,4.29822,4.79274,0.00000,0.00000,0.00000,0.00000,0.00000,5.87581,0.00000,0.00000,3.15344,0.00000,0.00000,4.35386,0.00000,3.23679,4.99981,0.00000,0.00000,5.00036,0.00000,0.00000,3.53438,0.00000,0.00000,0.00000,3.96983,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.90310,4.33499,0.00000,0.00000,0.00000,7.26286,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.88301,0.00000,4.59804,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.31091,0.00000,0.00000,0.00000,0.00000,7.86507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10000,0.00000,0.00000,0.00000,5.75354,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.17120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.37754,2.04189,4.01442,0.00000,0.00000,2.70658,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.67174,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.25284,0.00000,3.87158,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.28958,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.53050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.17349,0.00000,0.00000,0.00000,0.00000,2.14443,0.00000,0.00000,0.00000,0.00000,4.30901,0.00000,0.00000,0.00000,6.92933,0.00000,3.91099,0.00000,2.55721,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.28190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.58495,0.00000,0.00000,0.00000,1.37608,0.00000,0.00000,0.00000,2.93122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.46477,0.00000,6.06673,0.00000,0.00000,0.00000
4.35152,5.04715,0.00000,0.00000,2.01501,0.00000,5.02271,0.00000,0.00000,3.56167,0.00000,3.57946,0.00000,0.00000,5.12970,3.21922,2.80858,0.00000,0.00000,4.26109,0.00000,0.00000,0.00000,4.50127,5.88323,4.17935,3.36297,0.00000,2.72294,0.00000,0.00000,0.00000,0.00000,3.56867,6.65733,5.34269,4.52648,0.00000,0.00000,2.79161,0.00000,4.37598,0.00000,3.26992,3.93814,5.53468,2.90176,6.44790,0.00000,0.00000,5.59850,0.00000,0.00000,0.51168,0.00000,3.32454,2.57180,0.00000,0.00000,0.00000,2.00411,4.30809,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.43099,1.62966,0.00000,5.90242,2.99990,0.00000,0.00000,0.00000,0.00000,1.87264,0.00000,5.81508,0.00000,0.00000,0.00000,0.00000,1.87189,3.00467,0.00000,1.99156,0.00000,0.00000,2.92428,0.00000,0.00000,0.00000,0.00000,5.40881,0.00000,1.15622,0.00000,4.67798,5.60774,3.85603,4.92465,3.90221,0.00000,0.00000,4.83612,1.08579,0.00000,0.00000,2.94777,0.00000,0.00000,0.00000,4.59137,0.00000,3.25454,0.00000,0.00000,2.12683,0.00000,0.00000,6.26199,0.00000,0.00000,2.27346,0.00000,3.78093,0.00000,0.00000,0.00000,4.23234,0.00000,0.00000,6.58510,0.00000,2.82478,2.67558,0.00000,4.59489,0.00000,3.99774,3.14112,0.00000,5.34350,4.51997,4.05217,3.49674,0.00000,3.97546,5.55879,0.00000,0.00000,0.00000,0.00000,3.31253,3.65921,3.34160,0.00000,0.00000,0.00000,3.46448,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.67021,3.67423,0.00000,0.00000,0.00000,3.72381,0.00000,2.64549,2.14985,0.00000,0.00000,0.00000,0.00000,0.00000,6.57799,0.00000,0.00000,5.35283,5.06719,4.64775,0.00000,7.02085,6.79691,2.77478,0.00000,0.00000
4.19508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.04054,0.00000,4.69620,0.00000,0.00000,6.06717,5.13569,4.52421,3.17794,3.95143,3.72613,0.00000,3.23215,0.00000,3.27716,0.00000,5.38122,5.48446,0.00000,0.00000,0.00000,2.74863,0.00000,1.73353,3.65109,0.00000,3.03300,4.94897,0.10000,2.38178,0.00000,0.00000,2.40474,0.00000,0.00000,3.96281,0.00000,0.00000,0.00000,0.00000,6.65815,5.75845,0.00000,3.68145,0.00000,3.74177,0.00000,0.00000,3.02143,3.75887,0.00000,0.00000,0.00000,4.05490,0.00000,3.73774,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.12419,0.00000,3.41248,0.00000,2.73027,0.00000,2.97209,0.00000,3.27962,3.62450,0.00000,0.00000,0.00000,0.00000,1.41934,0.00000,1.96093,3.81403,0.00000,2.08795,0.00000,0.00000,3.72140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.51845,0.00000,0.00000,0.00000,0.00000,5.20208,2.90808,3.52340,0.00000,0.00000,3.40875,4.68583,0.00000,0.00000,0.00000,4.68520,0.00000,3.12118,0.00000,4.09686,0.00000,2.58410,5.30666,0.00000,0.00000,6.46515,3.88912,0.00000,2.22828,0.00000,2.26408,0.00000,0.00000,0.00000,0.00000,0.00000,4.98867,5.09016,0.00000,3.67247,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.24521,0.00000,4.10179,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.14743,0.00000,3.40104,0.00000,3.14910,0.00000,0.00000,0.00000,0.00000,0.00000,5.14849,0.00000,0.00000,0.00000,3.16430,0.00000,0.00000,0.00000,0.00000,0.00000,3.64593,0.00000,2.47128,2.32651,6.90925,3.54377,3.66120,0.00000,0.00000,3.00624,3.84177,0.00000,0.00000,4.95179,0.00000,0.00000,4.58913,2.03342,5.75348,0.00000,0.00000,2.88663,0.00000,0.00000
2.30080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.96342,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.27326,0.00000,0.00000,0.00000,2.10654,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.71615,0.00000,0.00000,0.00000,4.55715,0.00000,0.00000,2.61130,0.00000,0.00000,0.10000,0.00000,4.62047,0.00000,0.00000,2.64670,0.00000,1.96790,0.00000,0.00000,0.00000,0.00000,3.21884,0.00000,0.00000,0.00000,2.54915,4.68568,0.00000,0.00000,0.00000,0.00000,0.00000,3.64610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.42306,0.00000,3.33804,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.54312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.01857,0.00000,0.00000,0.00000,2.76621,3.44041,0.92999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.65652,0.00000,0.00000,6.59031,0.00000,0.00000,0.00000,0.00000,4.48514,0.00000,0.00000,0.00000,0.00000,4.25188,2.25586,7.59324,0.00000,0.00000,0.00000,3.68634,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.73174,4.04146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.85846,0.00000,1.83308,5.26529,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.99216,0.00000,0.00000,0.00000,3.33271,3.56417,0.00000,0.00000,0.00000,0.00000,4.19811,0.00000,0.00000,0.00000
0.00000,0.00000,4.05959,0.00000,0.00000,5.06586,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.81275,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.88635,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.55150,0.00000,0.00000,0.00000,0.00000,5.62540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.09709,0.00000,0.00000,0.00000,0.00000,3.99970,0.00000,4.46375,0.00000,2.13324,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.63103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.58828,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.53985,0.00000,4.32341,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.96566,0.00000,0.00000,1.84015,0.00000,0.00000,0.00000,0.00000,1.94677,0.00000,0.00000,0.00000,0.00000,0.00000,4.85036,0.00000,2.69080,0.00000,2.61011,0.00000,0.00000,0.00000,5.94499,0.00000,0.00000,0.00000,0.00000,3.51294,0.00000,0.00000,0.00000,1.35311,7.80964,0.00000,1.85161,0.00000,0.00000,0.00000,6.62456,0.00000,0.00000,2.80601,0.10000,0.00000,0.00000,0.00000,0.00000,2.70154,0.00000,0.00000,2.60977,0.00000,2.87419,2.07889,0.00000,0.00000,2.19083,3.81568,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.31575,0.00000,0.00000,0.00000,0.00000,0.00000,6.41259,0.00000,0.00000,3.45300,0.00000,4.79917,0.00000,0.00000,0.00000,0.00000,6.64239,0.00000,0.00000,0.00000
0.00000,0.00000,0.10000,2.47262,0.00000,0.00000,0.00000,1.55228,0.00000,0.00000,0.00000,6.03242,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.43999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.37275,0.00000,0.00000,0.00000,0.00000,7.58155,0.00000,0.00000,0.00000,3.82448,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.73980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.14473,3.25359,0.00000,0.00000,0.00000,1.76577,0.00000,0.00000,0.00000,6.50207,0.00000,3.66241,0.10000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.50270,0.00000,0.00000,0.00000,0.00000,1.71514,0.00000,0.00000,0.00000,0.00000,0.00000,3.57963,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.12904,0.00000,0.00000,0.00000,0.00000,0.00000,2.70125,0.00000,0.00000,5.43629,0.00000,1.78701,0.00000,0.00000,0.00000,3.99766,3.16785,0.00000,0.00000,2.51585,6.81791,0.00000,4.98086,0.00000,1.59600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.56712,0.00000,0.00000,0.00000,0.00000,0.00000,4.61444,0.00000,0.00000,0.00000,0.00000,2.62604,0.00000,0.00000,0.00000,0.00000,4.16014,0.00000,0.00000,0.00000,0.00000,0.10000,0.00000,0.00000,0.00000,0.00000,0.00000,4.56347,2.75134,0.00000,0.00000,0.00000,0.82489,0.00000,5.85773,0.00000,0.00000,0.00000
